MODE 1 FREQ 15.6326 REDMASS 7.0776
1 76 6 0.00006
2 76 6 0.00013
3 76 6 -0.00012
1 77 6 -0.00001
2 77 6 -0.00000
3 77 6 0.00000
1 78 6 0.00000
2 78 6 0.00000
3 78 6 -0.00000
1 79 6 -0.00000
2 79 6 0.00001
3 79 6 -0.00000
1 80 6 0.00000
2 80 6 0.00000
3 80 6 -0.00000
1 81 6 -0.00008
2 81 6 -0.00011
3 81 6 0.00012
1 82 6 0.00000
2 82 6 0.00000
3 82 6 -0.00000
1 83 6 0.00005
2 83 6 -0.00006
3 83 6 0.00006
1 84 6 -0.00005
2 84 6 0.00006
3 84 6 -0.00006
1 85 6 -0.00000
2 85 6 -0.00000
3 85 6 0.00000
1 86 6 0.00002
2 86 6 0.00003
3 86 6 -0.00003
1 87 6 -0.00000
2 87 6 -0.00000
3 87 6 0.00000
1 88 6 0.00000
2 88 6 -0.00000
3 88 6 0.00000
1 89 6 0.00000
2 89 6 0.00000
3 89 6 -0.00000
1 90 6 0.00000
2 90 6 0.00000
3 90 6 -0.00000
1 91 8 -0.00000
2 91 8 0.00000
3 91 8 -0.00000
1 92 7 -0.00000
2 92 7 -0.00000
3 92 7 0.00000
1 93 8 -0.00000
2 93 8 -0.00000
3 93 8 0.00000
1 94 1 0.00418
2 94 1 0.00568
3 94 1 -0.00550
1 95 1 -0.00399
2 95 1 0.00424
3 95 1 -0.00421
1 96 1 0.00200
2 96 1 -0.00235
3 96 1 0.00244
1 97 1 -0.00096
2 97 1 -0.00152
3 97 1 0.00143
1 98 1 0.00087
2 98 1 0.00128
3 98 1 -0.00138
1 99 1 -0.00059
2 99 1 0.00070
3 99 1 -0.00072
1 100 1 0.00063
2 100 1 -0.00065
3 100 1 0.00073
1 101 1 -0.00028
2 101 1 -0.00038
3 101 1 0.00038
1 102 1 -0.00000
2 102 1 0.00001
3 102 1 -0.00000
1 103 1 0.00977
2 103 1 0.03780
3 103 1 0.01705
1 104 1 -0.00001
2 104 1 0.00000
3 104 1 0.00000
1 105 1 0.00000
2 105 1 -0.00000
3 105 1 0.00001
MODE 292 FREQ 3247.1108 REDMASS 1.1032
1 1 15 0.00000
2 1 15 -0.00000
3 1 15 0.00000
1 2 8 -0.00000
2 2 8 -0.00000
3 2 8 -0.00000
1 3 8 -0.00000
2 3 8 -0.00000
3 3 8 -0.00000
1 4 8 0.00000
2 4 8 -0.00000
3 4 8 -0.00000
1 5 8 -0.00000
2 5 8 -0.00000
3 5 8 -0.00000
1 6 6 0.00000
2 6 6 0.00000
3 6 6 -0.00000
1 7 6 -0.00000
2 7 6 0.00000
3 7 6 -0.00000
1 8 6 0.00000
2 8 6 0.00000
3 8 6 -0.00000
1 9 1 -0.00000
2 9 1 -0.00000
3 9 1 0.00000
1 10 1 -0.00000
2 10 1 -0.00001
3 10 1 0.00002
1 11 1 0.00000
2 11 1 -0.00001
3 11 1 0.00000
1 12 6 -0.02041
2 12 6 0.06448
3 12 6 -0.06400
1 13 1 -0.04728
2 13 1 -0.23916
3 13 1 -0.07751
1 14 1 0.37430
2 14 1 -0.58982
3 14 1 0.60739
1 15 7 0.00006
2 15 7 -0.00021
3 15 7 0.00020
1 16 6 0.00075
2 16 6 0.00034
3 16 6 -0.00020
1 17 6 -0.00081
2 17 6 0.00055
3 17 6 -0.00063
1 18 8 -0.00018
2 18 8 -0.00014
3 18 8 0.00010
1 19 6 -0.00005
2 19 6 -0.00006
3 19 6 0.00005
1 20 6 0.00001
2 20 6 -0.00003
3 20 6 0.00003
1 21 8 0.00092
2 21 8 0.00027
3 21 8 -0.00011
1 22 6 -0.00017
2 22 6 -0.00027
3 22 6 0.00024
1 23 6 -0.00003
2 23 6 0.00002
3 23 6 -0.00002
1 24 6 0.00071
2 24 6 -0.00071
3 24 6 0.00079
1 25 6 -0.00009
2 25 6 0.00011
3 25 6 -0.00012
1 26 6 0.00000
2 26 6 -0.00000
3 26 6 0.00000
1 27 6 0.00012
2 27 6 0.00028
3 27 6 -0.00028
1 28 6 -0.00001
2 28 6 -0.00000
3 28 6 0.00000
1 29 6 0.00000
2 29 6 -0.00001
3 29 6 0.00001
1 30 6 0.00000
2 30 6 0.00000
3 30 6 -0.00000
1 31 6 0.00001
2 31 6 0.00001
3 31 6 -0.00001
1 32 6 -0.00004
2 32 6 -0.00007
3 32 6 0.00006
1 33 6 -0.00000
2 33 6 0.00000
3 33 6 -0.00000
1 34 6 0.00013
2 34 6 -0.00016
3 34 6 0.00016
1 35 6 -0.00005
2 35 6 0.00006
3 35 6 -0.00005
1 36 6 0.00000
2 36 6 -0.00000
3 36 6 0.00000
1 37 6 0.00005
2 37 6 0.00008
3 37 6 -0.00008
1 38 6 -0.00001
2 38 6 -0.00000
3 38 6 0.00000
1 39 6 -0.00000
2 39 6 -0.00000
3 39 6 0.00000
1 40 6 0.00001
2 40 6 0.00000
3 40 6 -0.00000
1 41 6 0.00001
2 41 6 0.00000
3 41 6 -0.00000
1 42 8 -0.00000
2 42 8 0.00000
3 42 8 -0.00000
1 43 7 -0.00000
2 43 7 -0.00000
3 43 7 0.00000
1 44 8 -0.00000
2 44 8 -0.00000
3 44 8 0.00000
1 45 1 0.00211
2 45 1 0.00317
3 45 1 -0.00278
1 46 1 -0.00840
2 46 1 0.00814
3 46 1 -0.00911
1 47 1 0.00120
2 47 1 -0.00133
3 47 1 0.00139
1 48 1 -0.00199
2 48 1 -0.00331
3 48 1 0.00317
1 49 1 0.00045
2 49 1 0.00074
3 49 1 -0.00071
1 50 1 -0.00153
2 50 1 0.00173
3 50 1 -0.00177
1 51 1 0.00059
2 51 1 -0.00062
3 51 1 0.00061
1 52 1 -0.00065
2 52 1 -0.00096
3 52 1 0.00093
1 53 1 0.00000
2 53 1 -0.00001
3 53 1 0.00000
1 54 1 -0.00000
2 54 1 -0.00000
3 54 1 -0.00000
1 55 1 -0.00000
2 55 1 -0.00000
3 55 1 0.00000
1 56 1 -0.09494
2 56 1 0.05262
3 56 1 0.23843
1 57 6 0.00000
2 57 6 -0.00000
3 57 6 0.00000
1 58 6 0.00000
2 58 6 -0.00000
3 58 6 0.00000
1 59 1 -0.00000
2 59 1 -0.00000
3 59 1 0.00000
1 60 1 -0.00000
2 60 1 0.00000
3 60 1 -0.00000
1 61 6 -0.00001
2 61 6 0.00049
3 61 6 -0.00053
1 62 1 0.00185
2 62 1 -0.00436
3 62 1 0.00098
1 63 1 -0.00170
2 63 1 -0.00178
3 63 1 0.00515
1 64 7 -0.00000
2 64 7 -0.00000
3 64 7 0.00000
1 65 6 0.00001
2 65 6 0.00000
3 65 6 -0.00000
1 66 6 -0.00001
2 66 6 0.00000
3 66 6 -0.00001
1 67 8 -0.00000
2 67 8 0.00000
3 67 8 -0.00000
1 68 6 -0.00000
2 68 6 -0.00000
3 68 6 -0.00000
1 69 6 -0.00000
2 69 6 -0.00000
3 69 6 0.00000
1 70 8 0.00000
2 70 8 0.00000
3 70 8 0.00000
1 71 6 -0.00001
2 71 6 -0.00001
3 71 6 0.00001
1 72 6 -0.00000
2 72 6 0.00000
3 72 6 -0.00000
1 73 6 -0.00000
2 73 6 0.00001
3 73 6 -0.00001
1 74 6 -0.00001
2 74 6 0.00001
3 74 6 -0.00001
1 75 6 0.00000
2 75 6 -0.00000
3 75 6 0.00000
1 76 6 -0.00000
2 76 6 -0.00001
3 76 6 0.00001
1 77 6 -0.00000
2 77 6 -0.00000
3 77 6 0.00000
1 78 6 -0.00000
2 78 6 0.00000
3 78 6 -0.00000
1 79 6 -0.00000
2 79 6 0.00000
3 79 6 -0.00000
1 80 6 0.00000
2 80 6 -0.00000
3 80 6 0.00000
1 81 6 -0.00000
2 81 6 -0.00001
3 81 6 0.00001
1 82 6 -0.00000
2 82 6 0.00000
3 82 6 0.00000
1 83 6 -0.00000
2 83 6 0.00000
3 83 6 -0.00000
1 84 6 -0.00001
2 84 6 0.00001
3 84 6 -0.00001
1 85 6 0.00000
2 85 6 -0.00000
3 85 6 0.00000
1 86 6 -0.00000
2 86 6 -0.00001
3 86 6 0.00001
1 87 6 -0.00000
2 87 6 -0.00000
3 87 6 0.00000
1 88 6 -0.00000
2 88 6 0.00000
3 88 6 -0.00000
1 89 6 0.00000
2 89 6 -0.00000
3 89 6 0.00000
1 90 6 0.00000
2 90 6 0.00000
3 90 6 -0.00000
1 91 8 -0.00000
2 91 8 0.00000
3 91 8 -0.00000
1 92 7 -0.00000
2 92 7 -0.00000
3 92 7 -0.00000
1 93 8 -0.00000
2 93 8 -0.00000
3 93 8 0.00000
1 94 1 0.00008
2 94 1 0.00011
3 94 1 -0.00011
1 95 1 0.00006
2 95 1 -0.00006
3 95 1 0.00006
1 96 1 0.00010
2 96 1 -0.00012
3 96 1 0.00013
1 97 1 0.00004
2 97 1 0.00007
3 97 1 -0.00006
1 98 1 0.00005
2 98 1 0.00008
3 98 1 -0.00009
1 99 1 0.00004
2 99 1 -0.00005
3 99 1 0.00005
1 100 1 0.00008
2 100 1 -0.00008
3 100 1 0.00009
1 101 1 0.00005
2 101 1 0.00007
3 101 1 -0.00007
1 102 1 -0.00000
2 102 1 0.00001
3 102 1 -0.00000
1 103 1 0.00007
2 103 1 0.00030
3 103 1 0.00015
1 104 1 -0.00001
2 104 1 0.00000
3 104 1 0.00000
1 105 1 0.00000
2 105 1 -0.00000
3 105 1 0.00000
MODE 293 FREQ 3250.3697 REDMASS 1.0901
1 1 15 0.00000
2 1 15 0.00000
3 1 15 0.00000
1 2 8 -0.00000
2 2 8 -0.00000
3 2 8 -0.00000
1 3 8 -0.00000
2 3 8 -0.00000
3 3 8 -0.00000
1 4 8 -0.00000
2 4 8 -0.00000
3 4 8 -0.00000
1 5 8 -0.00000
2 5 8 -0.00000
3 5 8 -0.00000
1 6 6 0.00000
2 6 6 0.00001
3 6 6 0.00000
1 7 6 -0.00000
2 7 6 0.00000
3 7 6 0.00000
1 8 6 -0.00000
2 8 6 -0.00002
3 8 6 0.00002
1 9 1 0.00000
2 9 1 -0.00002
3 9 1 0.00003
1 10 1 0.00005
2 10 1 0.00009
3 10 1 -0.00015
1 11 1 -0.00006
2 11 1 0.00019
3 11 1 0.00001
1 12 6 0.00001
2 12 6 -0.00002
3 12 6 0.00002
1 13 1 0.00001
2 13 1 0.00007
3 13 1 0.00002
1 14 1 -0.00012
2 14 1 0.00019
3 14 1 -0.00020
1 15 7 -0.00000
2 15 7 0.00000
3 15 7 -0.00000
1 16 6 0.00001
2 16 6 0.00000
3 16 6 -0.00000
1 17 6 0.00001
2 17 6 -0.00000
3 17 6 0.00000
1 18 8 -0.00000
2 18 8 -0.00000
3 18 8 0.00000
1 19 6 -0.00000
2 19 6 0.00000
3 19 6 -0.00000
1 20 6 -0.00000
2 20 6 0.00000
3 20 6 -0.00000
1 21 8 -0.00000
2 21 8 0.00000
3 21 8 -0.00000
1 22 6 -0.00002
2 22 6 -0.00005
3 22 6 0.00005
1 23 6 0.00000
2 23 6 -0.00000
3 23 6 -0.00000
1 24 6 0.00003
2 24 6 -0.00004
3 24 6 0.00004
1 25 6 -0.00009
2 25 6 0.00011
3 25 6 -0.00010
1 26 6 0.00000
2 26 6 0.00000
3 26 6 0.00000
1 27 6 0.00005
2 27 6 0.00009
3 27 6 -0.00008
1 28 6 -0.00001
2 28 6 -0.00001
3 28 6 0.00000
1 29 6 0.00000
2 29 6 -0.00000
3 29 6 0.00000
1 30 6 -0.00000
2 30 6 -0.00000
3 30 6 -0.00000
1 31 6 0.00000
2 31 6 0.00000
3 31 6 -0.00000
1 32 6 -0.00001
2 32 6 -0.00000
3 32 6 0.00001
1 33 6 0.00000
2 33 6 0.00000
3 33 6 -0.00000
1 34 6 0.00007
2 34 6 -0.00008
3 34 6 0.00008
1 35 6 0.00009
2 35 6 -0.00010
3 35 6 0.00010
1 36 6 -0.00000
2 36 6 0.00000
3 36 6 -0.00000
1 37 6 0.00005
2 37 6 0.00010
3 37 6 -0.00010
1 38 6 0.00001
2 38 6 0.00001
3 38 6 -0.00001
1 39 6 0.00001
2 39 6 -0.00001
3 39 6 0.00001
1 40 6 -0.00002
2 40 6 0.00001
3 40 6 -0.00000
1 41 6 -0.00002
2 41 6 0.00001
3 41 6 -0.00000
1 42 8 0.00001
2 42 8 -0.00001
3 42 8 0.00000
1 43 7 0.00001
2 43 7 -0.00001
3 43 7 0.00000
1 44 8 0.00001
2 44 8 -0.00000
3 44 8 -0.00000
1 45 1 0.00038
2 45 1 0.00059
3 45 1 -0.00053
1 46 1 -0.00044
2 46 1 0.00043
3 46 1 -0.00048
1 47 1 0.00107
2 47 1 -0.00122
3 47 1 0.00111
1 48 1 -0.00059
2 48 1 -0.00098
3 48 1 0.00094
1 49 1 -0.00001
2 49 1 0.00001
3 49 1 -0.00009
1 50 1 -0.00082
2 50 1 0.00092
3 50 1 -0.00094
1 51 1 -0.00111
2 51 1 0.00111
3 51 1 -0.00114
1 52 1 -0.00075
2 52 1 -0.00110
3 52 1 0.00107
1 53 1 0.00002
2 53 1 -0.00005
3 53 1 -0.00001
1 54 1 -0.00003
2 54 1 -0.00003
3 54 1 -0.00004
1 55 1 -0.00001
2 55 1 -0.00000
3 55 1 0.00001
1 56 1 0.00002
2 56 1 -0.00001
3 56 1 -0.00005
1 57 6 0.00002
2 57 6 -0.00001
3 57 6 0.00000
1 58 6 -0.00002
2 58 6 0.00007
3 58 6 -0.00007
1 59 1 -0.00006
2 59 1 -0.00004
3 59 1 0.00042
1 60 1 0.00033
2 60 1 -0.00076
3 60 1 0.00033
1 61 6 -0.00000
2 61 6 -0.00046
3 61 6 0.00059
1 62 1 -0.00167
2 62 1 0.00407
3 62 1 -0.00096
1 63 1 0.00195
2 63 1 0.00190
3 63 1 -0.00562
1 64 7 0.00007
2 64 7 0.00003
3 64 7 -0.00003
1 65 6 -0.00014
2 65 6 -0.00043
3 65 6 0.00042
1 66 6 0.00003
2 66 6 0.00002
3 66 6 -0.00002
1 67 8 -0.00009
2 67 8 0.00021
3 67 8 -0.00021
1 68 6 -0.00101
2 68 6 0.00086
3 68 6 -0.00090
1 69 6 -0.00013
2 69 6 -0.00017
3 69 6 0.00016
1 70 8 -0.00003
2 70 8 -0.00001
3 70 8 0.00001
1 71 6 -0.01984
2 71 6 -0.02999
3 71 6 0.02916
1 72 6 0.00009
2 72 6 0.00018
3 72 6 -0.00016
1 73 6 -0.00209
2 73 6 0.00258
3 73 6 -0.00255
1 74 6 -0.02150
2 74 6 0.02807
3 74 6 -0.02901
1 75 6 0.00028
2 75 6 -0.00015
3 75 6 0.00016
1 76 6 -0.00156
2 76 6 -0.00273
3 76 6 0.00261
1 77 6 -0.00083
2 77 6 -0.00117
3 77 6 0.00116
1 78 6 -0.00014
2 78 6 0.00013
3 78 6 -0.00013
1 79 6 -0.00100
2 79 6 0.00104
3 79 6 -0.00118
1 80 6 -0.00012
2 80 6 -0.00014
3 80 6 0.00014
1 81 6 -0.01700
2 81 6 -0.02738
3 81 6 0.02976
1 82 6 0.00025
2 82 6 0.00016
3 82 6 -0.00016
1 83 6 -0.00219
2 83 6 0.00287
3 83 6 -0.00296
1 84 6 -0.01780
2 84 6 0.02002
3 84 6 -0.02247
1 85 6 0.00008
2 85 6 -0.00010
3 85 6 0.00010
1 86 6 -0.00230
2 86 6 -0.00351
3 86 6 0.00353
1 87 6 -0.00068
2 87 6 -0.00067
3 87 6 0.00073
1 88 6 -0.00017
2 88 6 0.00017
3 88 6 -0.00017
1 89 6 -0.00010
2 89 6 0.00030
3 89 6 -0.00030
1 90 6 0.00002
2 90 6 -0.00003
3 90 6 0.00003
1 91 8 -0.00008
2 91 8 -0.00015
3 91 8 0.00016
1 92 7 0.00005
2 92 7 -0.00002
3 92 7 0.00002
1 93 8 -0.00003
2 93 8 0.00001
3 93 8 -0.00001
1 94 1 0.24562
2 94 1 0.34184
3 94 1 -0.33137
1 95 1 0.02665
2 95 1 -0.02900
3 95 1 0.02873
1 96 1 0.26731
2 96 1 -0.31466
3 96 1 0.32555
1 97 1 0.01963
2 97 1 0.03119
3 97 1 -0.02965
1 98 1 0.21072
2 98 1 0.30917
3 98 1 -0.33476
1 99 1 0.02750
2 99 1 -0.03256
3 99 1 0.03355
1 100 1 0.22136
2 100 1 -0.22682
3 100 1 0.25479
1 101 1 0.02912
2 101 1 0.03979
3 101 1 -0.03996
1 102 1 -0.00003
2 102 1 0.00011
3 102 1 -0.00004
1 103 1 -0.00017
2 103 1 -0.00051
3 103 1 -0.00037
1 104 1 -0.00022
2 104 1 0.00001
3 104 1 0.00004
1 105 1 -0.00001
2 105 1 0.00000
3 105 1 -0.00003
MODE 294 FREQ 3251.3847 REDMASS 1.0899
1 1 15 0.00000
2 1 15 -0.00000
3 1 15 0.00000
1 2 8 -0.00000
2 2 8 0.00000
3 2 8 0.00000
1 3 8 -0.00000
2 3 8 0.00000
3 3 8 -0.00000
1 4 8 -0.00000
2 4 8 0.00000
3 4 8 -0.00000
1 5 8 -0.00000
2 5 8 0.00000
3 5 8 -0.00000
1 6 6 0.00000
2 6 6 0.00000
3 6 6 0.00000
1 7 6 0.00000
2 7 6 -0.00001
3 7 6 0.00001
1 8 6 0.00000
2 8 6 -0.00010
3 8 6 0.00012
1 9 1 0.00001
2 9 1 0.00001
3 9 1 -0.00001
1 10 1 0.00031
2 10 1 0.00032
3 10 1 -0.00122
1 11 1 -0.00024
2 11 1 0.00080
3 11 1 -0.00017
1 12 6 -0.00023
2 12 6 0.00072
3 12 6 -0.00071
1 13 1 -0.00051
2 13 1 -0.00267
3 13 1 -0.00084
1 14 1 0.00418
2 14 1 -0.00647
3 14 1 0.00667
1 15 7 0.00006
2 15 7 -0.00002
3 15 7 0.00002
1 16 6 0.00004
2 16 6 0.00000
3 16 6 0.00000
1 17 6 -0.00016
2 17 6 0.00034
3 17 6 -0.00035
1 18 8 -0.00002
2 18 8 -0.00001
3 18 8 0.00000
1 19 6 -0.00011
2 19 6 0.00010
3 19 6 -0.00011
1 20 6 -0.00074
2 20 6 -0.00086
3 20 6 0.00079
1 21 8 -0.00006
2 21 8 -0.00018
3 21 8 0.00017
1 22 6 -0.00094
2 22 6 -0.00173
3 22 6 0.00155
1 23 6 0.00009
2 23 6 -0.00013
3 23 6 0.00014
1 24 6 -0.02095
2 24 6 0.02225
3 24 6 -0.02470
1 25 6 -0.00123
2 25 6 0.00149
3 25 6 -0.00155
1 26 6 0.00022
2 26 6 0.00017
3 26 6 -0.00015
1 27 6 -0.01470
2 27 6 -0.02739
3 27 6 0.02648
1 28 6 -0.00008
2 28 6 -0.00010
3 28 6 0.00009
1 29 6 -0.00094
2 29 6 0.00095
3 29 6 -0.00105
1 30 6 -0.00010
2 30 6 0.00008
3 30 6 -0.00008
1 31 6 -0.00071
2 31 6 -0.00109
3 31 6 0.00106
1 32 6 -0.00090
2 32 6 -0.00171
3 32 6 0.00165
1 33 6 0.00026
2 33 6 -0.00014
3 33 6 0.00015
1 34 6 -0.02082
2 34 6 0.02623
3 34 6 -0.02669
1 35 6 -0.00178
2 35 6 0.00209
3 35 6 -0.00206
1 36 6 0.00008
2 36 6 0.00019
3 36 6 -0.00018
1 37 6 -0.01980
2 37 6 -0.03139
3 37 6 0.03051
1 38 6 -0.00011
2 38 6 -0.00016
3 38 6 0.00015
1 39 6 -0.00109
2 39 6 0.00091
3 39 6 -0.00092
1 40 6 0.00002
2 40 6 0.00002
3 40 6 -0.00002
1 41 6 -0.00014
2 41 6 -0.00045
3 41 6 0.00043
1 42 8 -0.00002
2 42 8 -0.00001
3 42 8 0.00000
1 43 7 0.00008
2 43 7 0.00003
3 43 7 -0.00003
1 44 8 -0.00011
2 44 8 0.00022
3 44 8 -0.00022
1 45 1 0.01272
2 45 1 0.01968
3 45 1 -0.01738
1 46 1 0.25618
2 46 1 -0.25093
3 46 1 0.28059
1 47 1 0.01519
2 47 1 -0.01704
3 47 1 0.01774
1 48 1 0.18627
2 48 1 0.31045
3 48 1 -0.29787
1 49 1 0.01171
2 49 1 0.01966
3 49 1 -0.01893
1 50 1 0.25976
2 50 1 -0.29377
3 50 1 0.29937
1 51 1 0.02254
2 51 1 -0.02341
3 51 1 0.02306
1 52 1 0.24427
2 52 1 0.35777
3 52 1 -0.34712
1 53 1 -0.00005
2 53 1 0.00011
3 53 1 0.00003
1 54 1 -0.00004
2 54 1 -0.00002
3 54 1 -0.00004
1 55 1 -0.00000
2 55 1 -0.00000
3 55 1 0.00000
1 56 1 -0.00104
2 56 1 0.00056
3 56 1 0.00267
1 57 6 -0.00000
2 57 6 0.00000
3 57 6 -0.00000
1 58 6 0.00000
2 58 6 0.00001
3 58 6 -0.00001
1 59 1 -0.00002
2 59 1 0.00000
3 59 1 0.00010
1 60 1 0.00002
2 60 1 -0.00006
3 60 1 0.00003
1 61 6 0.00000
2 61 6 -0.00013
3 61 6 0.00017
1 62 1 -0.00050
2 62 1 0.00120
3 62 1 -0.00024
1 63 1 0.00053
2 63 1 0.00056
3 63 1 -0.00155
1 64 7 0.00000
2 64 7 -0.00000
3 64 7 -0.00000
1 65 6 -0.00002
2 65 6 -0.00001
3 65 6 0.00001
1 66 6 -0.00000
2 66 6 -0.00003
3 66 6 0.00003
1 67 8 0.00001
2 67 8 0.00000
3 67 8 -0.00001
1 68 6 -0.00000
2 68 6 0.00000
3 68 6 -0.00000
1 69 6 0.00008
2 69 6 0.00009
3 69 6 -0.00008
1 70 8 0.00002
2 70 8 0.00001
3 70 8 -0.00002
1 71 6 -0.00027
2 71 6 -0.00039
3 71 6 0.00038
1 72 6 -0.00001
2 72 6 0.00002
3 72 6 -0.00002
1 73 6 0.00207
2 73 6 -0.00242
3 73 6 0.00240
1 74 6 -0.00029
2 74 6 0.00038
3 74 6 -0.00039
1 75 6 -0.00002
2 75 6 -0.00002
3 75 6 0.00002
1 76 6 0.00141
2 76 6 0.00251
3 76 6 -0.00239
1 77 6 -0.00001
2 77 6 -0.00002
3 77 6 0.00001
1 78 6 0.00008
2 78 6 -0.00009
3 78 6 0.00009
1 79 6 -0.00001
2 79 6 0.00001
3 79 6 -0.00001
1 80 6 0.00007
2 80 6 0.00010
3 80 6 -0.00010
1 81 6 -0.00023
2 81 6 -0.00037
3 81 6 0.00040
1 82 6 -0.00002
2 82 6 0.00002
3 82 6 -0.00002
1 83 6 0.00192
2 83 6 -0.00255
3 83 6 0.00262
1 84 6 -0.00026
2 84 6 0.00028
3 84 6 -0.00031
1 85 6 -0.00001
2 85 6 -0.00002
3 85 6 0.00002
1 86 6 0.00211
2 86 6 0.00309
3 86 6 -0.00311
1 87 6 -0.00001
2 87 6 -0.00000
3 87 6 0.00000
1 88 6 0.00010
2 88 6 -0.00009
3 88 6 0.00009
1 89 6 -0.00000
2 89 6 0.00000
3 89 6 -0.00000
1 90 6 0.00002
2 90 6 0.00005
3 90 6 -0.00005
1 91 8 -0.00000
2 91 8 -0.00000
3 91 8 0.00000
1 92 7 -0.00001
2 92 7 -0.00000
3 92 7 0.00000
1 93 8 0.00001
2 93 8 -0.00002
3 93 8 0.00002
1 94 1 0.00323
2 94 1 0.00450
3 94 1 -0.00436
1 95 1 -0.02526
2 95 1 0.02745
3 95 1 -0.02723
1 96 1 0.00360
2 96 1 -0.00424
3 96 1 0.00438
1 97 1 -0.01788
2 97 1 -0.02831
3 97 1 0.02683
1 98 1 0.00282
2 98 1 0.00412
3 98 1 -0.00446
1 99 1 -0.02416
2 99 1 0.02851
3 99 1 -0.02944
1 100 1 0.00306
2 100 1 -0.00314
3 100 1 0.00352
1 101 1 -0.02575
2 101 1 -0.03517
3 101 1 0.03532
1 102 1 0.00001
2 102 1 -0.00003
3 102 1 0.00001
1 103 1 -0.00006
2 103 1 -0.00021
3 103 1 -0.00017
1 104 1 -0.00000
2 104 1 -0.00000
3 104 1 0.00000
1 105 1 -0.00000
2 105 1 0.00006
3 105 1 -0.00013
MODE 295 FREQ 3251.4485 REDMASS 1.0901
1 1 15 -0.00000
2 1 15 0.00000
3 1 15 -0.00000
1 2 8 0.00000
2 2 8 0.00000
3 2 8 0.00000
1 3 8 0.00000
2 3 8 -0.00000
3 3 8 0.00000
1 4 8 0.00000
2 4 8 0.00000
3 4 8 0.00000
1 5 8 0.00000
2 5 8 0.00000
3 5 8 0.00000
1 6 6 -0.00001
2 6 6 -0.00001
3 6 6 -0.00000
1 7 6 -0.00000
2 7 6 -0.00001
3 7 6 0.00000
1 8 6 0.00001
2 8 6 0.00002
3 8 6 -0.00001
1 9 1 -0.00000
2 9 1 0.00002
3 9 1 -0.00003
1 10 1 -0.00010
2 10 1 -0.00019
3 10 1 -0.00018
1 11 1 0.00003
2 11 1 -0.00012
3 11 1 -0.00000
1 12 6 0.00001
2 12 6 -0.00006
3 12 6 0.00006
1 13 1 0.00005
2 13 1 0.00026
3 13 1 0.00008
1 14 1 -0.00034
2 14 1 0.00053
3 14 1 -0.00054
1 15 7 -0.00000
2 15 7 0.00000
3 15 7 -0.00000
1 16 6 -0.00001
2 16 6 -0.00000
3 16 6 0.00000
1 17 6 0.00000
2 17 6 -0.00003
3 17 6 0.00003
1 18 8 0.00001
2 18 8 0.00000
3 18 8 -0.00000
1 19 6 0.00001
2 19 6 -0.00001
3 19 6 0.00001
1 20 6 0.00008
2 20 6 0.00009
3 20 6 -0.00008
1 21 8 0.00001
2 21 8 0.00002
3 21 8 -0.00001
1 22 6 0.00004
2 22 6 0.00008
3 22 6 -0.00007
1 23 6 -0.00001
2 23 6 0.00001
3 23 6 -0.00001
1 24 6 0.00214
2 24 6 -0.00228
3 24 6 0.00253
1 25 6 0.00003
2 25 6 -0.00004
3 25 6 0.00004
1 26 6 -0.00002
2 26 6 -0.00002
3 26 6 0.00002
1 27 6 0.00143
2 27 6 0.00266
3 27 6 -0.00259
1 28 6 0.00001
2 28 6 0.00000
3 28 6 -0.00000
1 29 6 0.00009
2 29 6 -0.00009
3 29 6 0.00010
1 30 6 0.00001
2 30 6 -0.00000
3 30 6 0.00000
1 31 6 0.00008
2 31 6 0.00012
3 31 6 -0.00011
1 32 6 0.00003
2 32 6 0.00006
3 32 6 -0.00005
1 33 6 -0.00002
2 33 6 0.00000
3 33 6 -0.00001
1 34 6 0.00195
2 34 6 -0.00247
3 34 6 0.00253
1 35 6 0.00008
2 35 6 -0.00009
3 35 6 0.00009
1 36 6 -0.00001
2 36 6 -0.00003
3 36 6 0.00003
1 37 6 0.00201
2 37 6 0.00315
3 37 6 -0.00305
1 38 6 -0.00000
2 38 6 0.00001
3 38 6 -0.00001
1 39 6 0.00009
2 39 6 -0.00008
3 39 6 0.00008
1 40 6 0.00001
2 40 6 0.00001
3 40 6 -0.00001
1 41 6 0.00005
2 41 6 0.00005
3 41 6 -0.00004
1 42 8 -0.00000
2 42 8 -0.00000
3 42 8 0.00000
1 43 7 -0.00002
2 43 7 -0.00000
3 43 7 0.00001
1 44 8 -0.00001
2 44 8 -0.00002
3 44 8 0.00003
1 45 1 -0.00058
2 45 1 -0.00089
3 45 1 0.00078
1 46 1 -0.02625
2 46 1 0.02571
3 46 1 -0.02875
1 47 1 -0.00040
2 47 1 0.00046
3 47 1 -0.00048
1 48 1 -0.01814
2 48 1 -0.03019
3 48 1 0.02900
1 49 1 -0.00041
2 49 1 -0.00068
3 49 1 0.00066
1 50 1 -0.02447
2 50 1 0.02774
3 50 1 -0.02825
1 51 1 -0.00099
2 51 1 0.00103
3 51 1 -0.00103
1 52 1 -0.02454
2 52 1 -0.03591
3 52 1 0.03484
1 53 1 -0.00006
2 53 1 0.00012
3 53 1 0.00001
1 54 1 0.00006
2 54 1 0.00005
3 54 1 0.00008
1 55 1 0.00001
2 55 1 0.00001
3 55 1 -0.00001
1 56 1 0.00010
2 56 1 -0.00005
3 56 1 -0.00026
